Hydrogen,Temp_in_the_reactor
3.7537537537537538,-17.341869151586867
3.7637637637637638,-14.652100344082491
3.7737737737737738,-5.364098358771354
3.7837837837837838,0.7151180009709854
3.793793793793794,-14.56700027612829
3.803803803803804,-8.188218084654194
3.813813813813814,-5.685588636790467
3.823823823823824,-12.656594542586985
3.833833833833834,-16.531142591273436
3.843843843843844,-8.46508406206992
3.853853853853854,-1.4988126329775469
3.863863863863864,-20.373044225409785
3.873873873873874,-7.04599122914521
3.883883883883884,-13.766672833011274
3.893893893893894,-18.068806713244598
3.903903903903904,-7.249507483328186
3.913913913913914,-21.976413488145976
3.923923923923924,-18.51183082382788
3.933933933933934,-8.691033380512158
3.943943943943944,-19.302648139339517
3.953953953953954,-20.333962937996635
3.963963963963964,-17.00229597335551
3.973973973973974,-8.27193972465843
3.983983983983984,-27.895221213190013
3.993993993993994,-5.84199884756665
4.004004004004004,-6.654005693353863
4.014014014014014,-6.923185992249244
4.024024024024024,-13.379543306185237
4.034034034034034,-12.662036843022696
4.044044044044044,-4.709608685599434
4.054054054054054,-9.463583905602091
4.064064064064064,-7.169918368224693
4.074074074074074,-7.589527859755778
4.084084084084084,-7.250281843078498
4.094094094094094,-12.276630701874238
4.104104104104104,-3.1395894853877717
4.114114114114114,0.3528105723733894
4.124124124124124,-13.355954726574481
4.134134134134134,-7.152782711812591
4.1441441441441444,-18.105375226014683
4.1541541541541545,4.506641473588848
4.1641641641641645,-21.859645387260716
4.1741741741741745,-21.298972838210943
4.1841841841841845,-15.04410929580002
4.1941941941941945,0.3405139108170978
4.2042042042042045,-8.563956616822304
4.2142142142142145,-0.7985241054141099
4.2242242242242245,-10.474024255360334
4.2342342342342345,-12.829282281066472
4.2442442442442445,-14.052623394631173
4.2542542542542545,-12.339016095470532
4.2642642642642645,-13.265097107873657
4.2742742742742745,-0.6518256860782969
4.2842842842842845,-6.020139257671778
4.2942942942942945,-17.168722324818546
4.3043043043043046,-15.659094200729538
4.314314314314315,-12.127540709184016
4.324324324324325,-2.772510024571524
4.334334334334335,-1.4624489716974942
4.344344344344345,-6.775210181511232
4.354354354354355,-12.269552759341309
4.364364364364365,-7.879547977104974
4.374374374374375,-17.4634599488813
4.384384384384385,-19.077139026440946
4.394394394394395,-17.55429459506816
4.404404404404405,-4.464300332775856
4.414414414414415,-3.9311797933492096
4.424424424424425,5.048619536730417
4.434434434434435,-15.627953534484863
4.444444444444445,-12.654206962649601
4.454454454454455,-5.419321921451369
4.464464464464465,-5.064139696377043
4.474474474474475,-8.770608056767111
4.484484484484485,-22.145444179690536
4.494494494494495,-11.061242129246413
4.504504504504505,-11.469440712674201
4.514514514514515,-3.0292829009897417
4.524524524524525,-10.833662398167654
4.534534534534535,-5.97696260392489
4.544544544544545,-11.29648177008566
4.554554554554555,-12.691190427621324
4.564564564564565,-16.0411795127433
4.574574574574575,-10.440833533866106
4.584584584584585,-5.330922229862744
4.594594594594595,-9.828617638981054
4.604604604604605,-8.277664531232432
4.614614614614615,-4.6252533255101795
4.624624624624625,-19.224954052252354
4.634634634634635,-16.259419605178905
4.644644644644645,-7.9167509866247245
4.654654654654655,-3.7036049155693185
4.664664664664665,-9.001686819767809
4.674674674674675,0.02583059065077009
4.684684684684685,1.6350777618038457
4.694694694694695,-18.070795367520482
4.704704704704705,-11.074750716464365
4.714714714714715,-8.409832391872323
4.724724724724725,-7.615770269696752
4.734734734734735,-8.748902535248412
4.744744744744745,-22.057499264957865
4.754754754754755,-7.642117504269291
4.764764764764765,-8.409151944377875
4.774774774774775,-18.96298969545959
4.784784784784785,-5.377634320878225
4.794794794794795,-9.037796134746884
4.804804804804805,-15.865189813065923
4.814814814814815,-10.323537567398919
4.824824824824825,0.30022446024585747
4.834834834834835,-13.216909000280456
4.844844844844845,-3.982151140705237
4.854854854854855,-0.5837020308297074
4.864864864864865,-4.688732181915528
4.874874874874875,-9.796295047453697
4.884884884884885,-19.528171020395142
4.894894894894895,-19.766577905168496
4.904904904904905,-5.767926196046772
4.914914914914915,4.565805398288791
4.924924924924925,-5.206194270872464
4.934934934934935,-11.896089006798018
4.944944944944945,-1.7603047574442412
4.954954954954955,-3.559571636347436
4.964964964964965,-14.948025157376053
4.974974974974975,-8.678017772449422
4.984984984984985,-10.196578679646777
4.994994994994995,4.291975763793614
5.005005005005005,-11.802754207616566
5.015015015015015,-7.142516173546079
5.025025025025025,-2.4934422828545415
5.035035035035035,-2.301382720724213
5.045045045045045,-14.364538882840039
5.055055055055055,-9.903886377650124
5.065065065065065,-1.6277784440316552
5.075075075075075,-5.571674973937118
5.085085085085085,-10.648492422137934
5.095095095095095,6.749227734101321
5.105105105105105,-8.54850153237669
5.115115115115115,-7.5369900391008535
5.125125125125125,-14.598519121932668
5.135135135135135,-7.730318160881093
5.145145145145145,4.1250391405588775
5.155155155155155,-11.53836280293189
5.165165165165165,-1.5672914809485965
5.175175175175175,-7.094894176873375
5.185185185185185,-4.903214238514242
5.195195195195195,-10.115294411847628
5.205205205205205,-2.216507818283712
5.215215215215215,-11.64620892496956
5.225225225225225,-18.34713874198237
5.235235235235235,-5.34813226461331
5.245245245245245,-12.914843137099126
5.255255255255255,-3.459184402956783
5.265265265265265,-1.3584621862029973
5.275275275275275,-1.472296907537415
5.285285285285285,-6.138984459165025
5.295295295295295,1.7093059716383898
5.305305305305305,-3.8537115815044274
5.315315315315315,-15.057299542039166
5.325325325325325,2.088328229365578
5.335335335335335,-1.4693438317204404
5.345345345345345,0.6842955232526
5.355355355355355,-12.665820084175897
5.365365365365365,-0.8157228321533001
5.375375375375375,-4.856342349523625
5.385385385385385,-6.225879551905735
5.395395395395395,11.085758206715251
5.405405405405405,-8.621439331238289
5.415415415415415,-6.9035606700559615
5.425425425425425,-0.7751429371899032
5.435435435435435,-4.256802395687525
5.445445445445445,-0.2508769024383444
5.455455455455455,-9.116850626288526
5.465465465465465,2.6088976619741366
5.475475475475475,-2.495636212969348
5.485485485485485,-16.45113980749545
5.495495495495495,-11.465936384231135
5.505505505505505,-2.6610792779809076
5.515515515515515,-18.32765202296776
5.525525525525525,-0.24778548203222694
5.535535535535535,-14.695478681588789
5.545545545545545,4.758941815581693
5.555555555555555,-17.21546180831117
5.565565565565565,-3.6329284500032104
5.575575575575575,-4.714340556047004
5.585585585585585,-5.188980643296179
5.595595595595595,-12.582683834558775
5.605605605605605,-10.677543741991236
5.615615615615615,-18.91488842197724
5.625625625625625,-2.4899510142540224
5.635635635635635,1.0935685154547823
5.645645645645645,-14.023514115474606
5.655655655655655,-12.24437357514406
5.665665665665665,-9.198783483591523
5.675675675675675,-2.3292621857904274
5.685685685685685,-5.348920748633434
5.6956956956956954,-2.752600139999496
5.7057057057057055,-0.7990556178734893
5.7157157157157155,-8.313729718909865
5.7257257257257255,-6.296740168693025
5.7357357357357355,-12.856427536817865
5.7457457457457455,0.8494948234115842
5.7557557557557555,-10.852168793491398
5.7657657657657655,-5.907822491059745
5.7757757757757755,-14.138832237203893
5.7857857857857855,-5.923564953591622
5.7957957957957955,-6.176189725058362
5.8058058058058055,-9.501320360983026
5.8158158158158155,-3.377945533226426
5.8258258258258255,4.40990939576087
5.8358358358358355,8.186173209399314
5.8458458458458455,0.8314900680651824
5.8558558558558556,-7.364101547658706
5.865865865865866,-3.154106724286243
5.875875875875876,10.5209986453057
5.885885885885886,-5.34261661287618
5.895895895895896,-21.669092773205108
5.905905905905906,-3.908590816654858
5.915915915915916,-10.926797187812026
5.925925925925926,-9.38439690289649
5.935935935935936,-0.5886713725684687
5.945945945945946,1.3176825258214908
5.955955955955956,-13.11231901356679
5.965965965965966,-3.5867187988693185
5.975975975975976,0.2822232711049333
5.985985985985986,-1.2421992959957868
5.995995995995996,-3.607218047520293
6.006006006006006,-9.394429849410544
6.016016016016016,0.9583723894384111
6.026026026026026,-11.303275018530815
6.036036036036036,-3.1694276085172395
6.046046046046046,-4.37867305968277
6.056056056056056,0.3915794795753209
6.066066066066066,-6.337145008824772
6.076076076076076,1.5009736782267682
6.086086086086086,-3.2123897513819664
6.096096096096096,3.96847785212538
6.106106106106106,0.16395996907371568
6.116116116116116,-8.080928505876019
6.126126126126126,-5.411745242668209
6.136136136136136,-5.844217919536599
6.146146146146146,12.948776210564354
6.156156156156156,1.2565669907453927
6.166166166166166,0.26193318252547515
6.176176176176176,-3.234911601869251
6.186186186186186,-5.186571952785318
6.196196196196196,-2.582761409742678
6.206206206206206,1.5663977480789355
6.216216216216216,-5.19409859830261
6.226226226226226,-5.009691069372996
6.236236236236236,-9.580430483039985
6.246246246246246,3.412964831727008
6.256256256256256,-2.1442078357033703
6.266266266266266,-12.299745171204968
6.276276276276276,-1.2464530054280027
6.286286286286286,8.358149835647815
6.296296296296296,-8.48660800163059
6.306306306306306,-2.0296553727822313
6.316316316316316,-1.9040494773564953
6.326326326326326,-3.775459862776285
6.336336336336336,-2.3418832978074677
6.346346346346346,-1.8753217189483085
6.356356356356356,-0.5475877682415262
6.366366366366366,-1.6396215050148373
6.376376376376376,4.219682737063778
6.386386386386386,12.47172383619391
6.396396396396396,5.804132860331962
6.406406406406406,9.123197031289626
6.416416416416417,5.860058247509347
6.426426426426427,-19.595117824169062
6.436436436436437,5.378569892233373
6.446446446446447,-1.2370295484787543
6.456456456456457,3.7209504211438875
6.466466466466467,-1.0099732115486257
6.476476476476477,2.5753294173041397
6.486486486486487,2.149535803817061
6.496496496496497,9.563459620211985
6.506506506506507,-4.797022945065879
6.516516516516517,1.8025168828682536
6.526526526526527,-0.6734448118177352
6.536536536536537,-3.3122411731038195
6.546546546546547,-0.589432995592873
6.556556556556557,2.8297174049417464
6.566566566566567,3.048410535815752
6.576576576576577,8.15621101953618
6.586586586586587,4.495036631950755
6.596596596596597,-10.642813943345761
6.606606606606607,-3.7654065108156116
6.616616616616617,3.808343326478262
6.626626626626627,0.8207553331094326
6.636636636636637,14.221482658727101
6.646646646646647,0.9846593494586803
6.656656656656657,-5.840197162770128
6.666666666666667,1.7493324089679203
6.676676676676677,0.43870767831264157
6.686686686686687,2.1662737921852098
6.696696696696697,7.63480040881889
6.706706706706707,14.072160337039358
6.716716716716717,-0.6566386584748778
6.726726726726727,7.677649573506694
6.736736736736737,-7.511413607829741
6.746746746746747,2.4437023428861977
6.756756756756757,9.634464660874684
6.766766766766767,-4.650087527523251
6.776776776776777,0.131918036908651
6.786786786786787,-3.4777325612215915
6.796796796796797,4.289572734502016
6.806806806806807,2.822112471837739
6.816816816816817,-0.4432786413553371
6.826826826826827,2.3811351762813118
6.836836836836837,6.369256469884536
6.846846846846847,10.65693633765446
6.856856856856857,12.920148811852059
6.866866866866867,-3.826809967960517
6.876876876876877,13.875769890187724
6.886886886886887,-2.124959761621467
6.896896896896897,8.031347695433606
6.906906906906907,-1.8205814339650424
6.916916916916917,1.028587961311946
6.926926926926927,3.17306665093116
6.936936936936937,-8.480427584343076
6.946946946946947,4.890214351261802
6.956956956956957,11.4665805768051
6.966966966966967,-4.829168185159974
6.976976976976977,0.5926572520674442
6.986986986986987,-3.5349884855909384
6.996996996996997,10.813216561303562
7.007007007007007,2.2557045596498204
7.017017017017017,1.86800911890312
7.027027027027027,-0.4287133301145305
7.037037037037037,-1.0113038348860375
7.047047047047047,-0.017547456964167374
7.057057057057057,-3.4663282430553863
7.067067067067067,8.78582836556713
7.077077077077077,8.411207159690989
7.087087087087087,3.7342997178706945
7.097097097097097,2.853282777983642
7.107107107107107,1.6925081568876834
7.117117117117117,1.574305508667945
7.127127127127127,3.5877878607055096
7.137137137137137,5.268395313492151
7.147147147147147,3.4419441050013857
7.157157157157157,-3.4362927757361508
7.167167167167167,9.567973228548004
7.177177177177177,6.787995273180285
7.187187187187187,0.9407998964518614
7.197197197197197,15.294636110700687
7.207207207207207,4.447840054222786
7.217217217217217,0.10524121742248926
7.227227227227227,15.694984873036894
7.237237237237237,2.145597656550439
7.247247247247247,9.831448915252588
7.257257257257257,-0.3994264118019455
7.267267267267267,-3.5373353579469846
7.277277277277277,-13.32773073171365
7.287287287287287,9.464861830606093
7.297297297297297,18.53019546853306
7.307307307307307,11.248567237172399
7.317317317317317,11.968445454632494
7.327327327327327,9.491612294470682
7.337337337337337,4.442886291856762
7.347347347347347,7.118751738248262
7.357357357357357,7.066393498410929
7.367367367367367,13.002342914299081
7.377377377377377,15.291676185034653
7.387387387387387,7.386009417376768
7.397397397397397,4.03101628299399
7.407407407407407,0.8341992674625125
7.4174174174174174,10.981155433734184
7.4274274274274275,6.858593589344519
7.4374374374374375,14.681117315858923
7.4474474474474475,8.856600100301133
7.4574574574574575,16.026868988576275
7.4674674674674675,11.69511558910833
7.4774774774774775,7.291170649325603
7.4874874874874875,-2.2683218085330843
7.4974974974974975,5.251798313961908
7.5075075075075075,9.111268440045736
7.5175175175175175,14.03752024877875
7.5275275275275275,-3.5992116036404234
7.5375375375375375,10.53365198592122
7.5475475475475475,12.119371374416414
7.5575575575575575,7.762919914592582
7.5675675675675675,7.647450950202842
7.5775775775775776,14.129663548667523
7.587587587587588,-3.085234555077248
7.597597597597598,15.391213796675993
7.607607607607608,2.5622902423220664
7.617617617617618,15.553024742926528
7.627627627627628,15.551209358926705
7.637637637637638,8.943547745971074
7.647647647647648,5.086047942597767
7.657657657657658,17.142191237900587
7.667667667667668,5.435465064681618
7.677677677677678,2.399870726363492
7.687687687687688,11.817715149307416
7.697697697697698,11.633637167542654
7.707707707707708,3.572708365342452
7.717717717717718,15.108499744493113
7.727727727727728,15.18665967158335
7.737737737737738,16.43525400512226
7.747747747747748,5.407264641613537
7.757757757757758,8.26530153258276
7.767767767767768,-3.6930273531574542
7.777777777777778,9.597777714776665
7.787787787787788,16.02417836506948
7.797797797797798,16.513632513368186
7.807807807807808,2.2416555426593234
7.817817817817818,23.927554817904777
7.827827827827828,3.054697283879918
7.837837837837838,14.379414893304588
7.847847847847848,14.94064103202728
7.857857857857858,18.144967851639883
7.867867867867868,8.544448418728948
7.877877877877878,18.696305596367424
7.887887887887888,14.300359488609597
7.897897897897898,18.36238729305055
7.907907907907908,11.98920871413435
7.917917917917918,18.10983966075833
7.927927927927928,16.004905005756303
7.937937937937938,11.035356364498034
7.947947947947948,16.26372790432478
7.957957957957958,29.210230268722288
7.967967967967968,12.218251971662266
7.977977977977978,12.839715790917856
7.987987987987988,17.475426911855774
7.997997997997998,8.960166205141206
8.008008008008009,7.36152834818133
